id,transaction_id,orden_compra,product_id
380,E4794E32-196A-C67D-8759-18821CE66CE2,product_id2,5
381,E4794E32-196A-C67D-8759-18821CE66CE2,product_id3,83
382,D69CE9B1-EA51-56DE-7A5A-496B1F63D112,product_id1,17
383,D69CE9B1-EA51-56DE-7A5A-496B1F63D112,product_id2,43
384,86AA189F-711F-E754-96B9-EB84B2305782,product_id1,3
385,86AA189F-711F-E754-96B9-EB84B2305782,product_id2,37
386,86AA189F-711F-E754-96B9-EB84B2305782,product_id3,61
387,86AA189F-711F-E754-96B9-EB84B2305782,product_id4,73
388,467CC274-71A7-51F4-B58A-A77AADD25833,product_id1,23
389,467CC274-71A7-51F4-B58A-A77AADD25833,product_id2,1
390,467CC274-71A7-51F4-B58A-A77AADD25833,product_id3,41
391,B8B813FE-E89E-C046-17CB-94E9DEE597C1,product_id1,19
392,6964B59E-5B14-4E8E-88B6-D3D9A52E1418,product_id1,47
393,6964B59E-5B14-4E8E-88B6-D3D9A52E1418,product_id2,3
394,6964B59E-5B14-4E8E-88B6-D3D9A52E1418,product_id3,61
395,693EED6A-CD1A-BC0B-B2C6-3DEE6A90290B,product_id1,67
396,E38DC6C5-1EE2-602D-2EA2-D2F39C771CDE,product_id1,67
397,E38DC6C5-1EE2-602D-2EA2-D2F39C771CDE,product_id2,17
398,E38DC6C5-1EE2-602D-2EA2-D2F39C771CDE,product_id3,83
399,E38DC6C5-1EE2-602D-2EA2-D2F39C771CDE,product_id4,43
400,4B517EB7-E52D-6A40-B47D-398B745EE183,product_id1,59
401,DD3945B9-8D77-14B9-C237-5B41A62ABDAC,product_id1,43
402,A1AACB02-187B-2BD6-6181-B215A93B1B39,product_id1,79
403,A1AACB02-187B-2BD6-6181-B215A93B1B39,product_id2,13
404,A1AACB02-187B-2BD6-6181-B215A93B1B39,product_id3,2
405,6A888487-255B-B546-907E-AC033DA2B841,product_id1,13
406,6A888487-255B-B546-907E-AC033DA2B841,product_id2,17
407,6A888487-255B-B546-907E-AC033DA2B841,product_id3,83
408,D5DA371A-BD48-CFD9-37FC-A5CA45B97B5D,product_id1,7
409,D5DA371A-BD48-CFD9-37FC-A5CA45B97B5D,product_id2,53
410,B4E1213B-8B35-9D9A-DD7D-93EBC7BCD7FF,product_id1,83
411,B4E1213B-8B35-9D9A-DD7D-93EBC7BCD7FF,product_id2,17
412,EE2D8157-D63E-6A91-A363-9CF68B530AD3,product_id1,41
413,EE2D8157-D63E-6A91-A363-9CF68B530AD3,product_id2,1
414,C367DD1C-B8F0-5870-E9CF-9ED298A60A6E,product_id1,43
415,C367DD1C-B8F0-5870-E9CF-9ED298A60A6E,product_id2,97
416,3A4D2D8C-AC59-C2D2-2C36-EAAD62B32B26,product_id1,61
417,3A4D2D8C-AC59-C2D2-2C36-EAAD62B32B26,product_id2,79
418,C1A3EAD1-4BB7-343E-9542-DCB248FA39CE,product_id1,11
419,C1A3EAD1-4BB7-343E-9542-DCB248FA39CE,product_id2,5
420,663844BA-35BA-11C6-FDCD-598E898EEBE8,product_id1,2
421,663844BA-35BA-11C6-FDCD-598E898EEBE8,product_id2,3
422,F4BCAE41-3B8E-EA8D-9C24-466F7CEB9F9A,product_id1,31
423,F4BCAE41-3B8E-EA8D-9C24-466F7CEB9F9A,product_id2,61
424,ABCD2C8D-21D8-2EBB-5A47-E0D7E7A5D64E,product_id1,31
425,ABCD2C8D-21D8-2EBB-5A47-E0D7E7A5D64E,product_id2,43
426,ABCD2C8D-21D8-2EBB-5A47-E0D7E7A5D64E,product_id3,73
427,5640D665-31C1-9BE7-A745-AAAED5D53F72,product_id1,43
428,5640D665-31C1-9BE7-A745-AAAED5D53F72,product_id2,71
429,A31B0B35-6658-6805-353E-88479B3E4FD7,product_id1,79
430,A31B0B35-6658-6805-353E-88479B3E4FD7,product_id2,1
431,A31B0B35-6658-6805-353E-88479B3E4FD7,product_id3,61
432,9E97F534-962D-5B43-9AAA-24533FB7EDBD,product_id1,19
433,9E97F534-962D-5B43-9AAA-24533FB7EDBD,product_id2,3
434,9E97F534-962D-5B43-9AAA-24533FB7EDBD,product_id3,31
435,9E97F534-962D-5B43-9AAA-24533FB7EDBD,product_id4,23
436,1575F87A-E37B-DADD-554C-A99D8E7162A6,product_id1,61
437,1575F87A-E37B-DADD-554C-A99D8E7162A6,product_id2,83
438,1575F87A-E37B-DADD-554C-A99D8E7162A6,product_id3,37
439,CEBC8755-77B1-722D-A899-E86B58B837BC,product_id1,97
440,CEBC8755-77B1-722D-A899-E86B58B837BC,product_id2,67
441,CEBC8755-77B1-722D-A899-E86B58B837BC,product_id3,19
442,E2CCE289-2008-C783-997D-88991918CB38,product_id1,89
443,E2CCE289-2008-C783-997D-88991918CB38,product_id2,79
444,E2CCE289-2008-C783-997D-88991918CB38,product_id3,47
445,3B2D4464-1E9E-D3AE-D837-6E14C69B7BC8,product_id1,23
446,3B2D4464-1E9E-D3AE-D837-6E14C69B7BC8,product_id2,2
447,A92944E6-9C59-141E-3F91-66B3C9EDCC31,product_id1,1
448,A92944E6-9C59-141E-3F91-66B3C9EDCC31,product_id2,29
449,5CB0C889-D096-D327-ADE7-D111E1E6E2BC,product_id1,17
450,5CB0C889-D096-D327-ADE7-D111E1E6E2BC,product_id2,41
451,5CB0C889-D096-D327-ADE7-D111E1E6E2BC,product_id3,67
452,BD440E6D-FC5B-A13F-251E-B745CEB24F04,product_id1,73
453,BD440E6D-FC5B-A13F-251E-B745CEB24F04,product_id2,47
454,BD440E6D-FC5B-A13F-251E-B745CEB24F04,product_id3,19
455,BD440E6D-FC5B-A13F-251E-B745CEB24F04,product_id4,5
456,B62D17A8-456A-A5B2-88DB-25314036778E,product_id1,31
457,B62D17A8-456A-A5B2-88DB-25314036778E,product_id2,3
458,B62D17A8-456A-A5B2-88DB-25314036778E,product_id3,2
459,B62D17A8-456A-A5B2-88DB-25314036778E,product_id4,79
460,87076D11-12E5-5E88-342E-BEDBF6EB1DED,product_id1,41
461,87076D11-12E5-5E88-342E-BEDBF6EB1DED,product_id2,71
462,87076D11-12E5-5E88-342E-BEDBF6EB1DED,product_id3,17
463,1B521826-5860-5A86-5364-6EB6A5CC21B7,product_id1,7
464,5B60F39F-96CC-8C8D-EA01-E658063A8181,product_id1,61
465,5B60F39F-96CC-8C8D-EA01-E658063A8181,product_id2,89
466,5B60F39F-96CC-8C8D-EA01-E658063A8181,product_id3,3
467,9C4B45E7-C159-18E5-DB43-9D6F897775D4,product_id1,89
468,9C4B45E7-C159-18E5-DB43-9D6F897775D4,product_id2,1
469,9C4B45E7-C159-18E5-DB43-9D6F897775D4,product_id3,97
470,2075B12D-69AB-7022-57BB-33ED49B72766,product_id1,23
471,2075B12D-69AB-7022-57BB-33ED49B72766,product_id2,19
472,D39499A3-A9B6-36B9-2B8D-25AF340EDEEB,product_id1,29
473,7EB174C8-192F-1A8D-2F7A-EF688EB5B597,product_id1,3
474,7EB174C8-192F-1A8D-2F7A-EF688EB5B597,product_id2,53
475,7EB174C8-192F-1A8D-2F7A-EF688EB5B597,product_id3,97
476,A8E203DA-9A20-2DA7-29E3-D8559BBECC95,product_id1,71
477,A8E203DA-9A20-2DA7-29E3-D8559BBECC95,product_id2,83
478,A8E203DA-9A20-2DA7-29E3-D8559BBECC95,product_id3,17
479,E73908A2-5945-D5E9-AEC7-2C460A488864,product_id1,23
480,3E495EC1-E1C5-26F1-0E3E-2D13EAA2593A,product_id1,31
481,3E495EC1-E1C5-26F1-0E3E-2D13EAA2593A,product_id2,97
482,3E495EC1-E1C5-26F1-0E3E-2D13EAA2593A,product_id3,17
483,3E495EC1-E1C5-26F1-0E3E-2D13EAA2593A,product_id4,1
484,E2DEC4AA-E02F-8829-DE30-795881675C52,product_id1,59
485,E2DEC4AA-E02F-8829-DE30-795881675C52,product_id2,5
486,E2DEC4AA-E02F-8829-DE30-795881675C52,product_id3,43
487,E2DEC4AA-E02F-8829-DE30-795881675C52,product_id4,83
488,E3911BE6-151C-5FD7-C730-7F69B7841C7B,product_id1,11
489,E3911BE6-151C-5FD7-C730-7F69B7841C7B,product_id2,73
490,C9F594B6-A163-7553-D216-DEAC68EAB680,product_id1,5
491,186F53DE-DE27-B1FE-B82F-15B61CEB7726,product_id1,17
492,186F53DE-DE27-B1FE-B82F-15B61CEB7726,product_id2,37
493,186F53DE-DE27-B1FE-B82F-15B61CEB7726,product_id3,31
494,E2C94327-62EE-9EF1-4D62-B861858AC425,product_id1,13
495,E2C94327-62EE-9EF1-4D62-B861858AC425,product_id2,43
496,E2C94327-62EE-9EF1-4D62-B861858AC425,product_id3,47
497,E2C94327-62EE-9EF1-4D62-B861858AC425,product_id4,73
498,EAE19DC1-C847-6D79-673D-00E7696AC336,product_id1,1
499,FD9CBCCD-8E1E-8DA1-4606-7E3A6F3A5A65,product_id1,37
500,263035AA-8758-E413-8CC4-6D8F81BBF899,product_id1,53
501,263035AA-8758-E413-8CC4-6D8F81BBF899,product_id2,31
502,263035AA-8758-E413-8CC4-6D8F81BBF899,product_id3,83
503,263035AA-8758-E413-8CC4-6D8F81BBF899,product_id4,29
504,1753A288-9FC1-52E6-5C39-A1FFB97B0D3A,product_id1,1
505,1753A288-9FC1-52E6-5C39-A1FFB97B0D3A,product_id2,13
506,1753A288-9FC1-52E6-5C39-A1FFB97B0D3A,product_id3,89
507,1753A288-9FC1-52E6-5C39-A1FFB97B0D3A,product_id4,31
508,59BC588F-9D74-8B8A-A11D-D604A8C086F2,product_id1,7
509,0A476ED9-0C13-1962-F87B-D3563924B539,product_id1,29
510,0A476ED9-0C13-1962-F87B-D3563924B539,product_id2,41
511,0A476ED9-0C13-1962-F87B-D3563924B539,product_id3,11
512,122DC333-E19F-D629-DCD8-9C54CF1EBB9A,product_id1,1
513,122DC333-E19F-D629-DCD8-9C54CF1EBB9A,product_id2,67
514,122DC333-E19F-D629-DCD8-9C54CF1EBB9A,product_id3,19
515,66179D5C-9B8D-5E13-9249-BDC1A35406FC,product_id1,17
516,66179D5C-9B8D-5E13-9249-BDC1A35406FC,product_id2,43
517,A9225721-1D92-9A16-A4B4-751134C5E702,product_id1,41
518,A9225721-1D92-9A16-A4B4-751134C5E702,product_id2,79
519,A14C4361-9AC9-A3E7-7B1B-73BA6A3D23D7,product_id1,89
520,A14C4361-9AC9-A3E7-7B1B-73BA6A3D23D7,product_id2,2
521,A14C4361-9AC9-A3E7-7B1B-73BA6A3D23D7,product_id3,97
522,A14C4361-9AC9-A3E7-7B1B-73BA6A3D23D7,product_id4,37
523,B98FC9AE-1B20-44D3-2C59-EC4D2FE9AE17,product_id1,43
524,D271975D-77F6-485C-4E2D-C43DA27AB787,product_id1,7
525,D271975D-77F6-485C-4E2D-C43DA27AB787,product_id2,59
526,D271975D-77F6-485C-4E2D-C43DA27AB787,product_id3,2
527,E658A8A9-3C3A-3D50-6F5C-2BA9F41DB491,product_id1,2
528,E658A8A9-3C3A-3D50-6F5C-2BA9F41DB491,product_id2,3
529,1C3B3CC4-B919-7616-6A57-EEBDD7B7B68B,product_id1,61
530,1C3B3CC4-B919-7616-6A57-EEBDD7B7B68B,product_id2,67
531,1C3B3CC4-B919-7616-6A57-EEBDD7B7B68B,product_id3,29
532,65F73281-0AC6-CE48-6667-1C8E66159728,product_id1,43
533,65F73281-0AC6-CE48-6667-1C8E66159728,product_id2,37
534,65F73281-0AC6-CE48-6667-1C8E66159728,product_id3,89
535,65F73281-0AC6-CE48-6667-1C8E66159728,product_id4,7
536,802BBC0F-2B3E-0F18-258E-D687B9DDB776,product_id1,41
537,802BBC0F-2B3E-0F18-258E-D687B9DDB776,product_id2,71
538,442713DA-4BE6-132A-51B8-AC44EA6D5839,product_id1,5
539,442713DA-4BE6-132A-51B8-AC44EA6D5839,product_id2,17
540,65A7C3AC-FFFC-3495-95B1-52C38507E523,product_id1,83
541,65A7C3AC-FFFC-3495-95B1-52C38507E523,product_id2,71
542,65A7C3AC-FFFC-3495-95B1-52C38507E523,product_id3,2
543,2585891B-C4C7-075E-358B-B575339E5177,product_id1,79
544,2585891B-C4C7-075E-358B-B575339E5177,product_id2,19
545,2585891B-C4C7-075E-358B-B575339E5177,product_id3,53
546,EB142E61-B4EC-3423-4FE9-6FB2151A3DB5,product_id1,67
547,EB142E61-B4EC-3423-4FE9-6FB2151A3DB5,product_id2,41
548,EB142E61-B4EC-3423-4FE9-6FB2151A3DB5,product_id3,89
549,E69C6E04-0063-3E7C-0676-D1AFC1536B5C,product_id1,29
550,E69C6E04-0063-3E7C-0676-D1AFC1536B5C,product_id2,3
551,E69C6E04-0063-3E7C-0676-D1AFC1536B5C,product_id3,71
552,5BA81852-2D60-169A-805B-E1FA120E9683,product_id1,3
553,5E948202-34BC-F107-29DC-306A2C491A87,product_id1,41
554,5E948202-34BC-F107-29DC-306A2C491A87,product_id2,31
555,7DDED3A7-4845-57C5-8152-30D7376C10DF,product_id1,59
556,7DDED3A7-4845-57C5-8152-30D7376C10DF,product_id2,5
557,7DDED3A7-4845-57C5-8152-30D7376C10DF,product_id3,2
558,33525F74-4864-C19F-7D23-A8D78668B7C4,product_id1,29
559,B03C0BC7-28F4-D474-8928-523B19A93E7C,product_id1,1
560,B03C0BC7-28F4-D474-8928-523B19A93E7C,product_id2,59
561,B03C0BC7-28F4-D474-8928-523B19A93E7C,product_id3,29
562,B03C0BC7-28F4-D474-8928-523B19A93E7C,product_id4,43
563,9D4AB77C-9F51-FD95-EAB4-A37163E6D3E2,product_id1,23
564,A82B7A4A-9176-A612-248B-6BD8D384766D,product_id1,53
565,135267BA-2E7D-957C-C42C-6450A2B3ED54,product_id1,11
566,135267BA-2E7D-957C-C42C-6450A2B3ED54,product_id2,71
567,162C7E78-2B6B-7971-A1E4-D2124E732451,product_id1,89
568,C0343DE8-E34C-4532-BE22-2F2E6BD34D73,product_id1,5
569,C0343DE8-E34C-4532-BE22-2F2E6BD34D73,product_id2,13
570,C0343DE8-E34C-4532-BE22-2F2E6BD34D73,product_id3,67
571,5AB20418-79A8-DF6C-D446-BCF5A48CDEDB,product_id1,13
572,D52157FC-58FC-68E6-91D4-CCB11178F8AC,product_id1,19
573,D52157FC-58FC-68E6-91D4-CCB11178F8AC,product_id2,1
574,D52157FC-58FC-68E6-91D4-CCB11178F8AC,product_id3,29
575,D52157FC-58FC-68E6-91D4-CCB11178F8AC,product_id4,97
576,43CDD853-0EC5-439D-8A4E-0D811A4A83BD,product_id1,17
577,43CDD853-0EC5-439D-8A4E-0D811A4A83BD,product_id2,67
578,1EA2B262-D507-AD14-4374-4D532967113F,product_id1,23
579,1EA2B262-D507-AD14-4374-4D532967113F,product_id2,31
580,1EA2B262-D507-AD14-4374-4D532967113F,product_id3,1
581,A095D2D2-BE1A-6673-3369-5951992C967B,product_id1,2
582,A095D2D2-BE1A-6673-3369-5951992C967B,product_id2,71
583,A095D2D2-BE1A-6673-3369-5951992C967B,product_id3,23
584,A095D2D2-BE1A-6673-3369-5951992C967B,product_id4,13
585,FAC76A80-8448-69AA-E892-426C2F12621C,product_id1,79
586,FAC76A80-8448-69AA-E892-426C2F12621C,product_id2,41
587,FAC76A80-8448-69AA-E892-426C2F12621C,product_id3,7
588,85362E53-765A-FFD1-585C-18DA6D644B38,product_id1,79
589,85362E53-765A-FFD1-585C-18DA6D644B38,product_id2,61
590,85362E53-765A-FFD1-585C-18DA6D644B38,product_id3,5
591,75DB5267-8C65-77D2-26BA-F5F3BD39C874,product_id1,19
592,75DB5267-8C65-77D2-26BA-F5F3BD39C874,product_id2,79
593,75DB5267-8C65-77D2-26BA-F5F3BD39C874,product_id3,97
594,E18C0E42-B95F-11EC-4A78-4EECBF79E8B6,product_id1,43
595,E18C0E42-B95F-11EC-4A78-4EECBF79E8B6,product_id2,73
596,A89CF3B1-ABAB-63E4-220B-3549EB570544,product_id1,83
597,A89CF3B1-ABAB-63E4-220B-3549EB570544,product_id2,73
598,69775872-8509-62C6-FCBC-ECFB6D7D847F,product_id1,3
599,69775872-8509-62C6-FCBC-ECFB6D7D847F,product_id2,53
600,69775872-8509-62C6-FCBC-ECFB6D7D847F,product_id3,31
601,649EF79F-4A7E-BCE8-07EF-243030BE5787,product_id1,53
602,649EF79F-4A7E-BCE8-07EF-243030BE5787,product_id2,47
603,D1573887-B075-C061-BEE5-FDEB8AC7B74F,product_id1,61
604,D1573887-B075-C061-BEE5-FDEB8AC7B74F,product_id2,37
605,D1573887-B075-C061-BEE5-FDEB8AC7B74F,product_id3,41
606,1BC3AC28-04FB-7015-D93A-422C9A68528D,product_id1,61
607,1BC3AC28-04FB-7015-D93A-422C9A68528D,product_id2,23
608,BEC27123-5319-528A-52CB-33933AEC1724,product_id1,67
609,BEC27123-5319-528A-52CB-33933AEC1724,product_id2,59
610,4A0149B2-B1A1-D766-49A1-86BA9517EA07,product_id1,53
611,4A0149B2-B1A1-D766-49A1-86BA9517EA07,product_id2,47
612,3E18E43B-892B-F520-6B38-3A177E27BD19,product_id1,59
613,3E18E43B-892B-F520-6B38-3A177E27BD19,product_id2,43
614,3E18E43B-892B-F520-6B38-3A177E27BD19,product_id3,13
615,70152729-0350-F99C-D057-EF42857AA849,product_id1,73
616,70152729-0350-F99C-D057-EF42857AA849,product_id2,2
617,6434A591-C914-3A5A-A9B5-689653768EC8,product_id1,67
618,1A6CECFB-2E3A-65A3-72D9-2FDB58A1E4BA,product_id1,7
619,1A6CECFB-2E3A-65A3-72D9-2FDB58A1E4BA,product_id2,23
620,1A6CECFB-2E3A-65A3-72D9-2FDB58A1E4BA,product_id3,2
621,1A6CECFB-2E3A-65A3-72D9-2FDB58A1E4BA,product_id4,1
622,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id1,13
623,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id2,71
624,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id3,37
625,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id4,29
626,E4F6CCEB-CBC0-67F9-D8FA-84417070C642,product_id1,53
627,756BC84B-7652-561D-07A6-E6A5612825D3,product_id1,5
628,B7626077-B74D-45A8-E3EB-EF331AA53ED8,product_id1,79
629,CA515AD3-5A34-6966-073E-1D231CE56678,product_id1,2
630,1ED7A10C-3D78-18C5-483D-8FFE72CB8D58,product_id1,3
631,1ED7A10C-3D78-18C5-483D-8FFE72CB8D58,product_id2,43
632,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id1,71
633,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id2,17
634,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id3,3
635,F55B3CE1-3379-E0BF-5AB9-6F4CC2C5479C,product_id1,37
636,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id1,61
637,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id2,89
638,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id3,37
639,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id4,47
640,B0597154-5E41-5A87-4B0E-A8E57353C5E8,product_id1,41
641,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id1,1
642,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id2,29
643,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id3,23
644,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id4,13
645,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id1,47
646,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id2,67
647,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id3,53
648,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id1,41
649,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id2,13
650,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id3,37
651,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id4,7
652,3A3B4A86-14FC-D9B3-164A-21542B509E1D,product_id1,19
653,3A3B4A86-14FC-D9B3-164A-21542B509E1D,product_id2,73
654,E308729C-4A62-08C9-45C6-58C9479D4626,product_id1,89
655,E308729C-4A62-08C9-45C6-58C9479D4626,product_id2,1
656,9C11DE85-F985-D119-4664-15D448C5E913,product_id1,19
657,9C11DE85-F985-D119-4664-15D448C5E913,product_id2,29
658,9C11DE85-F985-D119-4664-15D448C5E913,product_id3,13
659,F233E386-5A74-63B3-8111-09FC9BA38011,product_id1,53
660,F233E386-5A74-63B3-8111-09FC9BA38011,product_id2,11
661,F233E386-5A74-63B3-8111-09FC9BA38011,product_id3,37
662,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id1,41
663,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id2,53
664,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id3,2
665,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id1,19
666,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id2,11
667,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id3,61
668,17B43AB2-DD7D-96C4-2C7D-1989F119A1CB,product_id1,29
669,17B43AB2-DD7D-96C4-2C7D-1989F119A1CB,product_id2,11
670,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id1,73
671,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id2,53
672,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id3,79
673,74AAB47D-9528-DAF4-D7A8-AC94C74F6997,product_id1,97
674,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id1,47
675,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id2,71
676,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id3,23
677,71D61251-11D7-99AE-4465-8E21777B5B91,product_id1,59
678,A483C535-9E4F-6D72-D568-B496DAB0DE56,product_id1,71
679,A483C535-9E4F-6D72-D568-B496DAB0DE56,product_id2,73
680,9A58B3E0-1E27-94E2-6487-9A63F07BC833,product_id1,17
681,9A58B3E0-1E27-94E2-6487-9A63F07BC833,product_id2,97
682,D616D488-341E-C82E-5137-12B8B0E79C77,product_id1,79
683,D616D488-341E-C82E-5137-12B8B0E79C77,product_id2,73
684,D616D488-341E-C82E-5137-12B8B0E79C77,product_id3,41
685,873581C1-A079-1277-694F-4E735E854AC9,product_id1,2
686,873581C1-A079-1277-694F-4E735E854AC9,product_id2,47
687,873581C1-A079-1277-694F-4E735E854AC9,product_id3,53
688,873581C1-A079-1277-694F-4E735E854AC9,product_id4,17
689,E95B26BA-2466-6ECB-81D4-57CB6225AB78,product_id1,3
690,E95B26BA-2466-6ECB-81D4-57CB6225AB78,product_id2,83
691,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id1,23
692,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id2,67
693,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id3,97
694,6EECB866-887D-FC95-E094-45DB4943B515,product_id1,43
695,6EECB866-887D-FC95-E094-45DB4943B515,product_id2,79
696,6EECB866-887D-FC95-E094-45DB4943B515,product_id3,23
697,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id1,61
698,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id2,13
699,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id3,2
700,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id1,53
701,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id2,59
702,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id3,43
703,35F284A2-5028-6DB8-A631-78B7981716C2,product_id1,37
704,35F284A2-5028-6DB8-A631-78B7981716C2,product_id2,67
705,35F284A2-5028-6DB8-A631-78B7981716C2,product_id3,31
706,3B37BE91-420F-4361-238A-3C5A42B998F7,product_id1,37
707,BED35659-8521-645B-95C5-F58B732FA6C0,product_id1,83
708,BED35659-8521-645B-95C5-F58B732FA6C0,product_id2,53
709,BED35659-8521-645B-95C5-F58B732FA6C0,product_id3,97
710,6ADF86D5-DD32-BC6F-D157-8C836F5BEF67,product_id1,1
711,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id1,97
712,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id2,83
713,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id3,3
714,D20BBC5C-8161-1D3B-E15D-243D51B563B6,product_id1,61
715,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id1,2
716,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id2,13
717,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id3,53
718,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id4,31
719,9CEA5069-EEDB-11BB-F8DE-9E8585CA56B8,product_id1,73
720,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id1,53
721,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id2,23
722,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id3,79
723,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id4,43
724,D8357216-2798-76CA-6C49-45BEC2E8C6BB,product_id1,53
725,FE809ED4-2DB6-55AC-C915-929516E4646B,product_id1,23
726,FE809ED4-2DB6-55AC-C915-929516E4646B,product_id2,43
727,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id1,19
728,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id2,59
729,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id3,61
730,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id4,83
731,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id1,13
732,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id2,41
733,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id3,89
734,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id4,71
735,83A1AA60-721D-6CB6-9857-E794C6EACDF8,product_id1,29
736,83A1AA60-721D-6CB6-9857-E794C6EACDF8,product_id2,79
737,C88532CB-7A60-CE22-AFD3-6A8B641C8D7C,product_id1,19
738,8A5C0729-BEB4-C999-C36A-A3AC7A0C7B8E,product_id1,31
739,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id1,47
740,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id2,67
741,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id3,53
742,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id1,67
743,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id2,73
744,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id3,7
745,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id1,61
746,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id2,53
747,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id3,97
748,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id4,31
749,75CCE66C-1C7B-8777-4419-467AD80B77C1,product_id1,2
750,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id1,3
751,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id2,2
752,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id3,67
753,BB19787C-ACBC-786D-FA21-3C1C73B3027B,product_id1,41
754,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id1,83
755,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id2,97
756,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id3,23
757,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id4,71
758,1717FD6B-ADAD-7082-A748-9112BE892CCC,product_id1,2
759,1717FD6B-ADAD-7082-A748-9112BE892CCC,product_id2,5
